 , B11.genotype, B11.batch, B11.cycle, B11.day, B11.hour, B11.time_start, B11.ID.new, B11.behaviour, B11.with.who 
 23439, KO, B11, Light phase,19,9, 09:44:05, M36, AFFI, M33 
 23440, KO, B11, Light phase,19,9, 09:44:05, M34, AFFI, M33 
 23441, KO, B11, Light phase,19,9, 09:44:05, M35, AFFI, M33 
 23442, KO, B11, Light phase,19,9, 09:44:05, M33, AFFI, M34 
 23443, KO, B11, Light phase,19,9, 09:54:05, M36, AFFI, M33 
 23444, KO, B11, Light phase,19,9, 09:54:05, M34, AFFI, M33 
 23445, KO, B11, Light phase,19,9, 09:54:05, M35, AFFI, M33 
 23446, KO, B11, Light phase,19,9, 09:54:05, M33, AFFI, M34 
 23447, KO, B11, Light phase,19,17, 17:54:06, M33, 0, M34 
 23454, KO, B11, Dark phase,19,18, 18:04:06, M35, STR.F, M36 
 23455, KO, B11, Dark phase,19,18, 18:04:07, M35, 0, M36 
 23457, KO, B11, Dark phase,19,18, 18:04:16, M35, 0, M36 
 23458, KO, B11, Dark phase,19,18, 18:04:23, M35, 0, M33 
 23459, KO, B11, Dark phase,19,18, 18:04:25, M35, STR.F, M33 
 23460, KO, B11, Dark phase,19,18, 18:04:25, M35, 0, M33 
 23461, KO, B11, Dark phase,19,18, 18:04:29, M35, 0, M36 
 23462, KO, B11, Dark phase,19,18, 18:04:32, M35, STR.F, M36 
 23463, KO, B11, Dark phase,19,18, 18:04:32, M35, 0, M36 
 23464, KO, B11, Dark phase,19,18, 18:04:06, M36, STR.F, M35 
 23465, KO, B11, Dark phase,19,18, 18:04:07, M36, 0, M35 
 23467, KO, B11, Dark phase,19,18, 18:04:16, M36, 0, M35 
 23468, KO, B11, Dark phase,19,18, 18:04:23, M36, 0, M33 
 23469, KO, B11, Dark phase,19,18, 18:04:29, M36, 0, M35 
 23470, KO, B11, Dark phase,19,18, 18:04:32, M36, STR.F, M35 
 23471, KO, B11, Dark phase,19,18, 18:04:32, M36, 0, M35 
 23472, KO, B11, Dark phase,19,18, 18:04:06, M33, 0, M34 
 23473, KO, B11, Dark phase,19,18, 18:04:17, M33, 0, M34 
 23475, KO, B11, Dark phase,19,18, 18:04:23, M33, 0, M36 
 23476, KO, B11, Dark phase,19,18, 18:04:25, M33, STR.F, M35 
 23477, KO, B11, Dark phase,19,18, 18:04:25, M33, 0, M36 
 23479, KO, B11, Dark phase,19,18, 18:04:06, M34, 0, M33 
 23482, KO, B11, Dark phase,19,18, 18:14:06, M33, 0, M35 
 23483, KO, B11, Dark phase,19,18, 18:14:12, M33, 0, M35 
 23484, KO, B11, Dark phase,19,18, 18:14:14, M33, 0, M35 
 23485, KO, B11, Dark phase,19,18, 18:14:15, M33, AGGRO, M35 
 23486, KO, B11, Dark phase,19,18, 18:14:17, M33, AGGRO, M35 
 23487, KO, B11, Dark phase,19,18, 18:14:18, M33, 0, M35 
 23488, KO, B11, Dark phase,19,18, 18:14:18, M33, AGGRO, M35 
 23489, KO, B11, Dark phase,19,18, 18:14:20, M33, AGGRO, M35 
 23490, KO, B11, Dark phase,19,18, 18:14:21, M33, AGGRO, M35 
 23491, KO, B11, Dark phase,19,18, 18:14:23, M33, 0, M34 
 23492, KO, B11, Dark phase,19,18, 18:14:26, M33, 0, M35 
 23493, KO, B11, Dark phase,19,18, 18:14:26, M33, AGGRO, M35 
 23494, KO, B11, Dark phase,19,18, 18:14:28, M33, 0, M35 
 23495, KO, B11, Dark phase,19,18, 18:14:29, M33, AGGRO, M35 
 23496, KO, B11, Dark phase,19,18, 18:14:30, M33, 0, M34 
 23497, KO, B11, Dark phase,19,18, 18:14:33, M33, 0, M34 
 23498, KO, B11, Dark phase,19,18, 18:14:33, M33, 0, M34 
 23499, KO, B11, Dark phase,19,18, 18:14:06, M35, 0, M33 
 23500, KO, B11, Dark phase,19,18, 18:14:12, M35, 0, M33 
 23501, KO, B11, Dark phase,19,18, 18:14:14, M35, 0, M33 
 23502, KO, B11, Dark phase,19,18, 18:14:15, M35, 0, M33 
 23503, KO, B11, Dark phase,19,18, 18:14:17, M35, 0, M33 
 23504, KO, B11, Dark phase,19,18, 18:14:18, M35, 0, M33 
 23505, KO, B11, Dark phase,19,18, 18:14:18, M35, 0, M33 
 23506, KO, B11, Dark phase,19,18, 18:14:20, M35, 0, M33 
 23507, KO, B11, Dark phase,19,18, 18:14:21, M35, 0, M33 
 23508, KO, B11, Dark phase,19,18, 18:14:23, M35, 0, M33 
 23509, KO, B11, Dark phase,19,18, 18:14:26, M35, 0, M33 
 23510, KO, B11, Dark phase,19,18, 18:14:26, M35, 0, M33 
 23511, KO, B11, Dark phase,19,18, 18:14:28, M35, 0, M33 
 23512, KO, B11, Dark phase,19,18, 18:14:29, M35, 0, M33 
 23513, KO, B11, Dark phase,19,18, 18:14:30, M35, 0, M33 
 23514, KO, B11, Dark phase,19,18, 18:14:32, M35, STR.F, M36 
 23515, KO, B11, Dark phase,19,18, 18:14:06, M36, 0, M34 
 23516, KO, B11, Dark phase,19,18, 18:14:13, M36, STR.F, M34 
 23517, KO, B11, Dark phase,19,18, 18:14:15, M36, 0, M34 
 23518, KO, B11, Dark phase,19,18, 18:14:19, M36, STR.F, M34 
 23519, KO, B11, Dark phase,19,18, 18:14:24, M36, 0, M33 
 23520, KO, B11, Dark phase,19,18, 18:14:27, M36, STR.F, M34 
 23521, KO, B11, Dark phase,19,18, 18:14:29, M36, 0, M34 
 23522, KO, B11, Dark phase,19,18, 18:14:30, M36, 0, M33 
 23523, KO, B11, Dark phase,19,18, 18:14:33, M36, STR.F, M35 
 23524, KO, B11, Dark phase,19,18, 18:14:06, M34, 0, M36 
 23525, KO, B11, Dark phase,19,18, 18:14:13, M34, STR.F, M36 
 23526, KO, B11, Dark phase,19,18, 18:14:15, M34, 0, M36 
 23527, KO, B11, Dark phase,19,18, 18:14:19, M34, STR.F, M36 
 23528, KO, B11, Dark phase,19,18, 18:14:24, M34, 0, M33 
 23529, KO, B11, Dark phase,19,18, 18:14:27, M34, STR.F, M36 
 23530, KO, B11, Dark phase,19,18, 18:14:29, M34, 0, M33 
 23531, KO, B11, Dark phase,19,18, 18:14:33, M34, 0, M33 
 23532, KO, B11, Dark phase,19,18, 18:14:33, M34, 0, M33 
 23534, KO, B11, Dark phase,19,18, 18:24:08, M34, STR.F, M33 
 23535, KO, B11, Dark phase,19,18, 18:24:09, M34, 0, M33 
 23536, KO, B11, Dark phase,19,18, 18:24:11, M34, STR.F, M33 
 23537, KO, B11, Dark phase,19,18, 18:24:12, M34, 0, M33 
 23538, KO, B11, Dark phase,19,18, 18:24:20, M34, STR.F, M35 
 23539, KO, B11, Dark phase,19,18, 18:24:22, M34, 0, M33 
 23540, KO, B11, Dark phase,19,18, 18:24:28, M34, STR.F, M35 
 23541, KO, B11, Dark phase,19,18, 18:24:28, M34, 0, M33 
 23542, KO, B11, Dark phase,19,18, 18:24:29, M34, STR.F, M35 
 23543, KO, B11, Dark phase,19,18, 18:24:30, M34, 0, M33 
 23544, KO, B11, Dark phase,19,18, 18:24:35, M34, STR.F, M35 
 23545, KO, B11, Dark phase,19,18, 18:24:06, M33, 0, M35 
 23546, KO, B11, Dark phase,19,18, 18:24:08, M33, STR.F, M34 
 23547, KO, B11, Dark phase,19,18, 18:24:09, M33, 0, M34 
 23548, KO, B11, Dark phase,19,18, 18:24:11, M33, STR.F, M34 
 23549, KO, B11, Dark phase,19,18, 18:24:12, M33, 0, M34 
 23550, KO, B11, Dark phase,19,18, 18:24:20, M33, 0, M34 
 23551, KO, B11, Dark phase,19,18, 18:24:24, M33, 0, M34 
 23552, KO, B11, Dark phase,19,18, 18:24:06, M35, 0, M33 
 23553, KO, B11, Dark phase,19,18, 18:24:08, M35, 0, M33 
 23554, KO, B11, Dark phase,19,18, 18:24:12, M35, 0, M33 
 23555, KO, B11, Dark phase,19,18, 18:24:20, M35, STR.F, M34 
 23556, KO, B11, Dark phase,19,18, 18:24:22, M35, 0, M33 
 23557, KO, B11, Dark phase,19,18, 18:24:28, M35, STR.F, M34 
 23558, KO, B11, Dark phase,19,18, 18:24:28, M35, 0, M33 
 23559, KO, B11, Dark phase,19,18, 18:24:29, M35, STR.F, M34 
 23560, KO, B11, Dark phase,19,18, 18:24:30, M35, 0, M33 
 23561, KO, B11, Dark phase,19,18, 18:24:35, M35, STR.F, M34 
 23564, KO, B11, Dark phase,19,18, 18:34:07, M36, 0, M33 
 23565, KO, B11, Dark phase,19,18, 18:34:08, M36, 0, M33 
 23566, KO, B11, Dark phase,19,18, 18:34:09, M36, STR.F, M34 
 23567, KO, B11, Dark phase,19,18, 18:34:09, M36, 0, M33 
 23568, KO, B11, Dark phase,19,18, 18:34:12, M36, STR.F, M33 
 23569, KO, B11, Dark phase,19,18, 18:34:13, M36, 0, M33 
 23570, KO, B11, Dark phase,19,18, 18:34:18, M36, 0, M33 
 23571, KO, B11, Dark phase,19,18, 18:34:22, M36, STR.F, M33 
 23572, KO, B11, Dark phase,19,18, 18:34:22, M36, 0, M33 
 23573, KO, B11, Dark phase,19,18, 18:34:27, M36, STR.F, M33 
 23574, KO, B11, Dark phase,19,18, 18:34:28, M36, 0, M33 
 23575, KO, B11, Dark phase,19,18, 18:34:07, M34, 0, M33 
 23576, KO, B11, Dark phase,19,18, 18:34:09, M34, STR.F, M36 
 23577, KO, B11, Dark phase,19,18, 18:34:09, M34, STR.F, M33 
 23582, KO, B11, Dark phase,19,18, 18:34:18, M34, 0, M33 
 23583, KO, B11, Dark phase,19,18, 18:34:19, M34, STR.F, M33 
 23584, KO, B11, Dark phase,19,18, 18:34:20, M34, 0, M33 
 23585, KO, B11, Dark phase,19,18, 18:34:21, M34, STR.F, M33 
 23586, KO, B11, Dark phase,19,18, 18:34:27, M34, STR.F, M36 
 23587, KO, B11, Dark phase,19,18, 18:34:28, M34, STR.F, M33 
 23588, KO, B11, Dark phase,19,18, 18:34:29, M34, 0, M33 
 23589, KO, B11, Dark phase,19,18, 18:34:30, M34, STR.F, M33 
 23590, KO, B11, Dark phase,19,18, 18:34:32, M34, 0, M33 
 23591, KO, B11, Dark phase,19,18, 18:34:34, M34, STR.F, M33 
 23592, KO, B11, Dark phase,19,18, 18:34:07, M33, 0, M34 
 23593, KO, B11, Dark phase,19,18, 18:34:09, M33, STR.F, M34 
 23594, KO, B11, Dark phase,19,18, 18:34:10, M33, 0, M36 
 23595, KO, B11, Dark phase,19,18, 18:34:12, M33, STR.F, M36 
 23596, KO, B11, Dark phase,19,18, 18:34:13, M33, 0, M36 
 23597, KO, B11, Dark phase,19,18, 18:34:19, M33, STR.F, M36 
 23598, KO, B11, Dark phase,19,18, 18:34:20, M33, 0, M36 
 23599, KO, B11, Dark phase,19,18, 18:34:21, M33, STR.F, M34 
 23600, KO, B11, Dark phase,19,18, 18:34:22, M33, STR.F, M36 
 23601, KO, B11, Dark phase,19,18, 18:34:22, M33, STR.F, M34 
 23602, KO, B11, Dark phase,19,18, 18:34:27, M33, STR.F, M36 
 23603, KO, B11, Dark phase,19,18, 18:34:28, M33, STR.F, M34 
 23604, KO, B11, Dark phase,19,18, 18:34:29, M33, 0, M36 
 23605, KO, B11, Dark phase,19,18, 18:34:30, M33, STR.F, M34 
 23606, KO, B11, Dark phase,19,18, 18:34:32, M33, 0, M36 
 23607, KO, B11, Dark phase,19,18, 18:34:34, M33, STR.F, M34 
 23608, KO, B11, Dark phase,19,18, 18:34:07, M35, 0, M33 
 23617, KO, B11, Dark phase,19,18, 18:44:07, M34, 0, M36 
 23618, KO, B11, Dark phase,19,18, 18:44:13, M34, STR.F, M36 
 23619, KO, B11, Dark phase,19,18, 18:44:16, M34, STR.F, M35 
 23620, KO, B11, Dark phase,19,18, 18:44:16, M34, 0, M36 
 23621, KO, B11, Dark phase,19,18, 18:44:17, M34, STR.F, M36 
 23622, KO, B11, Dark phase,19,18, 18:44:17, M34, 0, M36 
 23623, KO, B11, Dark phase,19,18, 18:44:18, M34, STR.F, M36 
 23624, KO, B11, Dark phase,19,18, 18:44:20, M34, STR.F, M35 
 23625, KO, B11, Dark phase,19,18, 18:44:21, M34, STR.F, M36 
 23626, KO, B11, Dark phase,19,18, 18:44:22, M34, STR.F, M35 
 23627, KO, B11, Dark phase,19,18, 18:44:23, M34, STR.F, M36 
 23628, KO, B11, Dark phase,19,18, 18:44:25, M34, STR.F, M35 
 23629, KO, B11, Dark phase,19,18, 18:44:27, M34, STR.F, M36 
 23630, KO, B11, Dark phase,19,18, 18:44:31, M34, 0, M36 
 23631, KO, B11, Dark phase,19,18, 18:44:33, M34, STR.F, M36 
 23632, KO, B11, Dark phase,19,18, 18:44:34, M34, 0, M36 
 23633, KO, B11, Dark phase,19,18, 18:44:35, M34, STR.F, M36 
 23634, KO, B11, Dark phase,19,18, 18:44:35, M34, 0, M36 
 23635, KO, B11, Dark phase,19,18, 18:44:07, M35, STR.F, M36 
 23636, KO, B11, Dark phase,19,18, 18:44:08, M35, 0, M36 
 23637, KO, B11, Dark phase,19,18, 18:44:16, M35, STR.F, M34 
 23638, KO, B11, Dark phase,19,18, 18:44:16, M35, 0, M36 
 23639, KO, B11, Dark phase,19,18, 18:44:20, M35, STR.F, M34 
 23640, KO, B11, Dark phase,19,18, 18:44:21, M35, 0, M36 
 23641, KO, B11, Dark phase,19,18, 18:44:22, M35, STR.F, M34 
 23642, KO, B11, Dark phase,19,18, 18:44:23, M35, 0, M36 
 23643, KO, B11, Dark phase,19,18, 18:44:25, M35, STR.F, M34 
 23644, KO, B11, Dark phase,19,18, 18:44:27, M35, 0, M36 
 23645, KO, B11, Dark phase,19,18, 18:44:07, M36, STR.F, M35 
 23646, KO, B11, Dark phase,19,18, 18:44:08, M36, 0, M34 
 23647, KO, B11, Dark phase,19,18, 18:44:13, M36, STR.F, M34 
 23648, KO, B11, Dark phase,19,18, 18:44:16, M36, 0, M34 
 23649, KO, B11, Dark phase,19,18, 18:44:17, M36, STR.F, M34 
 23650, KO, B11, Dark phase,19,18, 18:44:17, M36, 0, M34 
 23651, KO, B11, Dark phase,19,18, 18:44:18, M36, STR.F, M34 
 23652, KO, B11, Dark phase,19,18, 18:44:20, M36, 0, M34 
 23653, KO, B11, Dark phase,19,18, 18:44:21, M36, STR.F, M34 
 23654, KO, B11, Dark phase,19,18, 18:44:22, M36, 0, M34 
 23655, KO, B11, Dark phase,19,18, 18:44:23, M36, STR.F, M34 
 23656, KO, B11, Dark phase,19,18, 18:44:25, M36, 0, M34 
 23657, KO, B11, Dark phase,19,18, 18:44:27, M36, STR.F, M34 
 23658, KO, B11, Dark phase,19,18, 18:44:31, M36, 0, M34 
 23659, KO, B11, Dark phase,19,18, 18:44:33, M36, STR.F, M34 
 23660, KO, B11, Dark phase,19,18, 18:44:34, M36, 0, M34 
 23661, KO, B11, Dark phase,19,18, 18:44:35, M36, STR.F, M34 
 23662, KO, B11, Dark phase,19,18, 18:44:35, M36, 0, M34 
 23663, KO, B11, Dark phase,19,18, 18:54:07, M36, STR.F, M35 
 23664, KO, B11, Dark phase,19,18, 18:54:08, M36, 0, M33 
 23665, KO, B11, Dark phase,19,18, 18:54:09, M36, STR.F, M35 
 23666, KO, B11, Dark phase,19,18, 18:54:09, M36, 0, M33 
 23667, KO, B11, Dark phase,19,18, 18:54:13, M36, AGGRO, M34 
 23669, KO, B11, Dark phase,19,18, 18:54:26, M36, STR.F, M33 
 23670, KO, B11, Dark phase,19,18, 18:54:27, M36, 0, M33 
 23671, KO, B11, Dark phase,19,18, 18:54:29, M36, STR.F, M33 
 23672, KO, B11, Dark phase,19,18, 18:54:29, M36, 0, M33 
 23673, KO, B11, Dark phase,19,18, 18:54:33, M36, STR.F, M35 
 23674, KO, B11, Dark phase,19,18, 18:54:35, M36, 0, M33 
 23675, KO, B11, Dark phase,19,18, 18:54:07, M34, 0, M33 
 23676, KO, B11, Dark phase,19,18, 18:54:13, M34, AGGRO, M36 
 23677, KO, B11, Dark phase,19,18, 18:54:15, M34, 0, M33 
 23678, KO, B11, Dark phase,19,18, 18:54:26, M34, 0, M33 
 23679, KO, B11, Dark phase,19,18, 18:54:07, M33, 0, M34 
 23680, KO, B11, Dark phase,19,18, 18:54:15, M33, 0, M34 
 23681, KO, B11, Dark phase,19,18, 18:54:26, M33, STR.F, M36 
 23682, KO, B11, Dark phase,19,18, 18:54:27, M33, 0, M34 
 23683, KO, B11, Dark phase,19,18, 18:54:29, M33, STR.F, M36 
 23684, KO, B11, Dark phase,19,18, 18:54:29, M33, 0, M34 
 23685, KO, B11, Dark phase,19,18, 18:54:07, M35, STR.F, M36 
 23686, KO, B11, Dark phase,19,18, 18:54:08, M35, 0, M33 
 23687, KO, B11, Dark phase,19,18, 18:54:09, M35, STR.F, M36 
 23688, KO, B11, Dark phase,19,18, 18:54:09, M35, 0, M33 
 23689, KO, B11, Dark phase,19,18, 18:54:15, M35, 0, M33 
 23690, KO, B11, Dark phase,19,18, 18:54:26, M35, 0, M33 
 23691, KO, B11, Dark phase,19,18, 18:54:33, M35, STR.F, M36 
 23692, KO, B11, Dark phase,19,18, 18:54:35, M35, 0, M33 
 23700, KO, B11, Dark phase,19,19, 19:04:07, M34, 0, M33 
 23701, KO, B11, Dark phase,19,19, 19:04:11, M34, STR.F, M33 
 23702, KO, B11, Dark phase,19,19, 19:04:17, M34, 0, M33 
 23703, KO, B11, Dark phase,19,19, 19:04:18, M34, STR.F, M33 
 23704, KO, B11, Dark phase,19,19, 19:04:19, M34, 0, M33 
 23705, KO, B11, Dark phase,19,19, 19:04:21, M34, STR.F, M33 
 23706, KO, B11, Dark phase,19,19, 19:04:23, M34, 0, M33 
 23707, KO, B11, Dark phase,19,19, 19:04:30, M34, STR.F, M33 
 23708, KO, B11, Dark phase,19,19, 19:04:31, M34, 0, M33 
 23709, KO, B11, Dark phase,19,19, 19:04:07, M33, 0, M36 
 23710, KO, B11, Dark phase,19,19, 19:04:11, M33, STR.F, M34 
 23711, KO, B11, Dark phase,19,19, 19:04:17, M33, 0, M36 
 23712, KO, B11, Dark phase,19,19, 19:04:18, M33, STR.F, M34 
 23713, KO, B11, Dark phase,19,19, 19:04:19, M33, 0, M36 
 23714, KO, B11, Dark phase,19,19, 19:04:21, M33, STR.F, M34 
 23715, KO, B11, Dark phase,19,19, 19:04:23, M33, 0, M36 
 23716, KO, B11, Dark phase,19,19, 19:04:30, M33, STR.F, M34 
 23717, KO, B11, Dark phase,19,19, 19:04:31, M33, 0, M36 
 23718, KO, B11, Dark phase,19,19, 19:04:07, M36, 0, M33 
 23719, KO, B11, Dark phase,19,19, 19:14:07, M35, 0, M33 
 23728, KO, B11, Dark phase,19,19, 19:14:07, M36, 0, M33 
 23729, KO, B11, Dark phase,19,19, 19:14:08, M36, 0, M33 
 23730, KO, B11, Dark phase,19,19, 19:14:10, M36, 0, M33 
 23731, KO, B11, Dark phase,19,19, 19:14:11, M36, 0, M33 
 23732, KO, B11, Dark phase,19,19, 19:14:14, M36, 0, M33 
 23733, KO, B11, Dark phase,19,19, 19:14:16, M36, 0, M33 
 23734, KO, B11, Dark phase,19,19, 19:14:18, M36, 0, M33 
 23735, KO, B11, Dark phase,19,19, 19:14:26, M36, 0, M33 
 23736, KO, B11, Dark phase,19,19, 19:14:30, M36, 0, M33 
 23737, KO, B11, Dark phase,19,19, 19:14:31, M36, STR.F, M34 
 23738, KO, B11, Dark phase,19,19, 19:14:32, M36, 0, M33 
 23739, KO, B11, Dark phase,19,19, 19:14:07, M33, 0, M34 
 23740, KO, B11, Dark phase,19,19, 19:14:08, M33, STR.G, M36 
 23741, KO, B11, Dark phase,19,19, 19:14:10, M33, AGGRO, M36 
 23742, KO, B11, Dark phase,19,19, 19:14:11, M33, STR.G, M36 
 23743, KO, B11, Dark phase,19,19, 19:14:14, M33, 0, M36 
 23744, KO, B11, Dark phase,19,19, 19:14:16, M33, 0, M36 
 23745, KO, B11, Dark phase,19,19, 19:14:18, M33, STR.G, M36 
 23746, KO, B11, Dark phase,19,19, 19:14:26, M33, 0, M36 
 23747, KO, B11, Dark phase,19,19, 19:14:30, M33, 0, M36 
 23748, KO, B11, Dark phase,19,19, 19:14:31, M33, 0, M36 
 23749, KO, B11, Dark phase,19,19, 19:14:34, M33, 0, M36 
 23750, KO, B11, Dark phase,19,19, 19:14:07, M34, 0, M33 
 23751, KO, B11, Dark phase,19,19, 19:14:08, M34, 0, M33 
 23753, KO, B11, Dark phase,19,19, 19:14:31, M34, STR.F, M36 
 23754, KO, B11, Dark phase,19,19, 19:14:32, M34, 0, M33 
 23755, KO, B11, Dark phase,19,19, 19:24:07, M35, 0, M33 
 23756, KO, B11, Dark phase,19,19, 19:24:07, M33, 0, M35 
 23762, KO, B11, Dark phase,19,19, 19:34:07, M36, 0, M33 
 23763, KO, B11, Dark phase,19,19, 19:34:10, M36, STR.F, M34 
 23765, KO, B11, Dark phase,19,19, 19:34:17, M36, STR.F, M33 
 23766, KO, B11, Dark phase,19,19, 19:34:18, M36, STR.F, M34 
 23767, KO, B11, Dark phase,19,19, 19:34:19, M36, 0, M33 
 23768, KO, B11, Dark phase,19,19, 19:34:21, M36, STR.F, M34 
 23769, KO, B11, Dark phase,19,19, 19:34:21, M36, 0, M33 
 23770, KO, B11, Dark phase,19,19, 19:34:24, M36, STR.F, M34 
 23771, KO, B11, Dark phase,19,19, 19:34:24, M36, STR.F, M35 
 23772, KO, B11, Dark phase,19,19, 19:34:25, M36, 0, M33 
 23773, KO, B11, Dark phase,19,19, 19:34:27, M36, STR.F, M34 
 23774, KO, B11, Dark phase,19,19, 19:34:28, M36, 0, M33 
 23775, KO, B11, Dark phase,19,19, 19:34:29, M36, STR.F, M35 
 23776, KO, B11, Dark phase,19,19, 19:34:31, M36, STR.F, M34 
 23777, KO, B11, Dark phase,19,19, 19:34:32, M36, 0, M34 
 23778, KO, B11, Dark phase,19,19, 19:34:33, M36, STR.F, M34 
 23779, KO, B11, Dark phase,19,19, 19:34:33, M36, STR.F, M35 
 23780, KO, B11, Dark phase,19,19, 19:34:34, M36, 0, M34 
 23781, KO, B11, Dark phase,19,19, 19:34:35, M36, STR.F, M35 
 23784, KO, B11, Dark phase,19,19, 19:34:10, M35, STR.F, M36 
 23785, KO, B11, Dark phase,19,19, 19:34:10, M35, STR.F, M34 
 23786, KO, B11, Dark phase,19,19, 19:34:11, M35, 0, M33 
 23787, KO, B11, Dark phase,19,19, 19:34:15, M35, STR.F, M33 
 23788, KO, B11, Dark phase,19,19, 19:34:16, M35, 0, M33 
 23789, KO, B11, Dark phase,19,19, 19:34:19, M35, STR.F, M33 
 23790, KO, B11, Dark phase,19,19, 19:34:20, M35, 0, M33 
 23791, KO, B11, Dark phase,19,19, 19:34:26, M35, 0, M33 
 23792, KO, B11, Dark phase,19,19, 19:34:29, M35, STR.F, M36 
 23793, KO, B11, Dark phase,19,19, 19:34:31, M35, 0, M36 
 23794, KO, B11, Dark phase,19,19, 19:34:33, M35, STR.F, M36 
 23795, KO, B11, Dark phase,19,19, 19:34:34, M35, 0, M36 
 23796, KO, B11, Dark phase,19,19, 19:34:35, M35, STR.F, M36 
 23797, KO, B11, Dark phase,19,19, 19:34:07, M34, STR.F, M33 
 23798, KO, B11, Dark phase,19,19, 19:34:08, M34, 0, M33 
 23799, KO, B11, Dark phase,19,19, 19:34:10, M34, STR.F, M36 
 23800, KO, B11, Dark phase,19,19, 19:34:10, M34, STR.F, M35 
 23801, KO, B11, Dark phase,19,19, 19:34:11, M34, 0, M33 
 23802, KO, B11, Dark phase,19,19, 19:34:18, M34, STR.F, M36 
 23803, KO, B11, Dark phase,19,19, 19:34:19, M34, 0, M33 
 23804, KO, B11, Dark phase,19,19, 19:34:21, M34, STR.F, M36 
 23805, KO, B11, Dark phase,19,19, 19:34:21, M34, 0, M33 
 23806, KO, B11, Dark phase,19,19, 19:34:24, M34, STR.F, M36 
 23807, KO, B11, Dark phase,19,19, 19:34:24, M34, 0, M33 
 23808, KO, B11, Dark phase,19,19, 19:34:27, M34, STR.F, M36 
 23809, KO, B11, Dark phase,19,19, 19:34:28, M34, 0, M33 
 23810, KO, B11, Dark phase,19,19, 19:34:31, M34, STR.F, M36 
 23811, KO, B11, Dark phase,19,19, 19:34:32, M34, 0, M36 
 23812, KO, B11, Dark phase,19,19, 19:34:07, M33, STR.F, M34 
 23813, KO, B11, Dark phase,19,19, 19:34:08, M33, 0, M34 
 23814, KO, B11, Dark phase,19,19, 19:34:15, M33, STR.F, M35 
 23815, KO, B11, Dark phase,19,19, 19:34:16, M33, 0, M34 
 23816, KO, B11, Dark phase,19,19, 19:34:19, M33, STR.F, M35 
 23817, KO, B11, Dark phase,19,19, 19:34:20, M33, 0, M34 
 23818, KO, B11, Dark phase,19,19, 19:34:24, M33, 0, M34 
 23822, KO, B11, Dark phase,19,19, 19:44:07, M36, 0, M34 
 23823, KO, B11, Dark phase,19,19, 19:44:09, M36, STR.F, M34 
 23824, KO, B11, Dark phase,19,19, 19:44:10, M36, 0, M34 
 23825, KO, B11, Dark phase,19,19, 19:44:16, M36, 0, M33 
 23826, KO, B11, Dark phase,19,19, 19:44:27, M36, STR.F, M33 
 23827, KO, B11, Dark phase,19,19, 19:44:28, M36, 0, M33 
 23828, KO, B11, Dark phase,19,19, 19:44:31, M36, STR.F, M33 
 23829, KO, B11, Dark phase,19,19, 19:44:31, M36, 0, M33 
 23830, KO, B11, Dark phase,19,19, 19:44:32, M36, STR.F, M33 
 23831, KO, B11, Dark phase,19,19, 19:44:32, M36, 0, M33 
 23832, KO, B11, Dark phase,19,19, 19:44:33, M36, STR.F, M34 
 23833, KO, B11, Dark phase,19,19, 19:44:33, M36, 0, M33 
 23834, KO, B11, Dark phase,19,19, 19:44:35, M36, STR.F, M34 
 23836, KO, B11, Dark phase,19,19, 19:44:16, M33, STR.F, M34 
 23837, KO, B11, Dark phase,19,19, 19:44:26, M33, 0, M36 
 23838, KO, B11, Dark phase,19,19, 19:44:27, M33, STR.F, M36 
 23839, KO, B11, Dark phase,19,19, 19:44:28, M33, 0, M36 
 23840, KO, B11, Dark phase,19,19, 19:44:29, M33, STR.F, M34 
 23841, KO, B11, Dark phase,19,19, 19:44:29, M33, 0, M36 
 23842, KO, B11, Dark phase,19,19, 19:44:30, M33, STR.F, M34 
 23843, KO, B11, Dark phase,19,19, 19:44:31, M33, STR.F, M36 
 23844, KO, B11, Dark phase,19,19, 19:44:31, M33, 0, M36 
 23845, KO, B11, Dark phase,19,19, 19:44:32, M33, STR.F, M36 
 23846, KO, B11, Dark phase,19,19, 19:44:32, M33, 0, M36 
 23847, KO, B11, Dark phase,19,19, 19:44:07, M34, 0, M36 
 23848, KO, B11, Dark phase,19,19, 19:44:09, M34, STR.F, M36 
 23849, KO, B11, Dark phase,19,19, 19:44:10, M34, 0, M36 
 23850, KO, B11, Dark phase,19,19, 19:44:16, M34, STR.F, M33 
 23851, KO, B11, Dark phase,19,19, 19:44:26, M34, 0, M33 
 23852, KO, B11, Dark phase,19,19, 19:44:29, M34, STR.F, M33 
 23853, KO, B11, Dark phase,19,19, 19:44:29, M34, 0, M33 
 23854, KO, B11, Dark phase,19,19, 19:44:30, M34, STR.F, M33 
 23855, KO, B11, Dark phase,19,19, 19:44:31, M34, 0, M33 
 23856, KO, B11, Dark phase,19,19, 19:44:33, M34, STR.F, M36 
 23857, KO, B11, Dark phase,19,19, 19:44:34, M34, 0, M33 
 23858, KO, B11, Dark phase,19,19, 19:44:35, M34, STR.F, M36 
 23862, KO, B11, Dark phase,19,19, 19:54:07, M35, STR.F, M34 
 23863, KO, B11, Dark phase,19,19, 19:54:08, M35, 0, M34 
 23864, KO, B11, Dark phase,19,19, 19:54:10, M35, STR.F, M34 
